# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-6-28", "time": "9:16:24.5", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
4	0	0	0	0	511	465	0	531	38	6	
5	0	0	0	0	512	465	0	525	38	7	
6	0	0	0	0	508	465	0	524	38	6	
7	0	0	0	0	509	462	0	521	38	6	
8	0	0	0	0	507	459	0	519	38	6	
9	0	0	0	0	508	458	0	516	38	6	
10	0	0	0	0	506	460	0	518	38	6	
11	0	0	0	0	504	459	0	519	38	6	
12	0	0	0	0	506	458	0	518	38	6	
13	0	0	0	0	497	459	0	520	38	6	
14	0	0	0	0	507	459	0	538	38	6	
15	0	0	0	0	506	460	0	557	38	6	
0	0	0	0	0	510	463	0	565	38	6	
1	0	0	0	0	511	465	0	584	38	6	
2	0	0	0	0	512	464	0	582	38	6	
3	0	0	0	0	511	464	0	570	38	6	
4	0	0	0	0	504	468	0	557	38	6	
5	0	0	0	0	505	470	0	544	38	6	
6	0	0	0	0	507	468	0	538	38	6	
7	0	0	0	0	503	467	0	532	38	6	
8	0	0	0	0	508	464	0	529	38	6	
9	0	0	0	0	516	464	0	524	38	6	
10	0	0	0	0	515	463	0	536	38	6	
11	0	0	0	0	504	463	0	558	38	6	
12	0	0	0	0	512	464	0	568	38	6	
13	0	0	0	0	505	466	0	584	38	6	
14	0	0	0	0	504	467	0	595	38	7	
15	0	0	0	0	505	467	0	585	38	6	
0	0	0	0	0	508	467	0	575	38	6	
1	0	0	0	0	508	469	0	571	38	6	
2	0	0	0	0	509	472	0	560	38	6	
3	0	0	0	0	507	474	0	552	38	6	
4	0	0	0	0	504	476	0	543	38	6	
5	0	0	0	0	507	478	0	537	38	6	
6	0	0	0	0	506	480	0	533	38	6	
7	0	0	0	0	518	481	0	530	38	6	
8	0	0	0	0	510	481	0	530	38	6	
9	0	0	0	0	509	480	0	529	38	6	
10	0	0	0	0	502	477	0	527	38	6	
11	0	0	0	0	504	478	0	528	38	6	
12	0	0	0	0	510	479	0	524	38	6	
13	0	0	0	0	505	480	0	539	38	6	
14	0	0	0	0	505	482	0	561	38	6	
15	0	0	0	0	510	483	0	571	38	6	
0	0	0	0	0	512	481	0	585	38	6	
1	0	0	0	0	504	481	0	590	38	6	
2	0	0	0	0	509	483	0	578	38	6	
3	0	0	0	0	513	485	0	566	38	6	
4	0	0	0	0	504	487	0	551	38	6	
5	0	0	0	0	510	488	0	540	38	6	
6	0	0	0	0	509	487	0	531	38	6	
7	0	0	0	0	502	486	0	526	38	7	
8	0	0	0	0	510	485	0	520	38	6	
9	0	0	0	0	507	484	0	516	38	6	
10	0	0	0	0	510	484	0	535	38	6	
11	0	0	0	0	519	486	0	547	38	6	
12	0	0	0	0	503	485	0	546	38	6	
13	0	0	0	0	505	485	0	541	38	6	
14	0	0	0	0	504	484	0	535	38	6	
15	0	0	0	0	510	485	0	529	38	6	
0	0	0	0	0	507	487	0	543	38	6	
1	0	0	0	0	508	487	0	557	38	6	
2	0	0	0	0	507	485	0	557	38	6	
3	0	0	0	0	503	485	0	550	38	6	
4	0	0	0	0	508	484	0	551	38	6	
5	0	0	0	0	504	484	0	540	38	6	
6	0	0	0	0	502	487	0	545	38	7	
7	0	0	0	0	506	491	0	521	38	6	
8	0	0	0	0	508	494	0	516	38	6	
9	0	0	0	0	512	497	0	510	38	6	
10	0	0	0	0	507	500	0	505	38	6	
11	0	0	0	0	515	504	0	516	38	6	
12	0	0	0	0	505	509	0	537	38	6	
13	0	0	0	0	502	517	0	542	38	6	
14	0	0	0	0	510	524	0	536	38	6	
15	0	0	0	0	506	529	0	527	38	6	
0	0	0	0	0	512	537	0	517	38	7	
1	0	0	0	0	505	540	0	523	38	6	
2	0	0	0	0	516	542	0	536	38	6	
3	0	0	0	0	514	544	0	539	38	6	
4	0	0	0	0	505	546	0	528	38	6	
5	0	0	0	0	499	551	0	517	38	6	
6	0	0	0	0	504	558	0	506	38	6	
7	0	0	0	0	511	566	0	504	38	6	
8	0	0	0	0	506	575	0	519	38	6	
9	0	0	0	0	510	583	0	529	38	6	
10	0	0	0	0	503	591	0	536	38	6	
11	0	0	0	0	507	599	0	540	38	6	
12	0	0	0	0	508	606	0	541	38	6	
13	0	0	0	0	504	611	0	530	38	6	
14	0	0	0	0	516	616	0	520	38	6	
15	0	0	0	0	504	620	0	519	38	6	
0	0	0	0	0	508	624	0	527	38	6	
1	0	0	0	0	511	627	0	538	38	6	
2	0	0	0	0	510	629	0	557	38	6	
3	0	0	0	0	512	630	0	562	38	6	
4	0	0	0	0	509	633	0	554	38	6	
5	0	0	0	0	503	634	0	539	38	6	
6	0	0	0	0	500	636	0	528	38	6	
7	0	0	0	0	511	636	0	525	38	6	
8	0	0	0	0	508	636	0	516	38	6	
9	0	0	0	0	511	636	0	520	38	6	
10	0	0	0	0	508	633	0	539	38	6	
11	0	0	0	0	512	618	0	540	38	6	
12	0	0	0	0	504	592	0	532	38	6	
13	0	0	0	0	514	558	0	521	38	6	
14	0	0	0	0	508	524	0	510	38	6	
15	0	0	0	0	504	489	0	502	38	6	
0	0	0	0	0	505	457	0	500	38	6	
1	0	0	0	0	508	425	0	520	38	6	
2	0	0	0	0	504	398	0	527	38	6	
3	0	0	0	0	505	375	0	531	38	6	
4	0	0	0	0	510	359	0	514	38	6	
5	0	0	0	0	511	346	0	506	38	6	
6	0	0	0	0	508	336	0	498	38	6	
7	0	0	0	0	504	330	0	491	38	6	
8	0	0	0	0	504	329	0	499	38	6	
9	0	0	0	0	504	333	0	515	38	6	
10	0	0	0	0	505	340	0	518	38	6	
11	0	0	0	0	504	350	0	514	38	6	
12	0	0	0	0	512	359	0	506	38	6	
13	0	0	0	0	513	370	0	502	38	6	
14	0	0	0	0	503	381	0	496	38	6	
15	0	0	0	0	500	391	0	496	38	6	
0	0	0	0	0	513	401	0	496	38	6	
1	0	0	0	0	512	413	0	491	38	6	
2	0	0	0	0	511	426	0	504	38	6	
3	0	0	0	0	515	440	0	526	38	6	
4	0	0	0	0	508	450	0	535	38	6	
5	0	0	0	0	500	459	0	531	38	6	
6	0	0	0	0	505	466	0	544	38	6	
7	0	0	0	0	508	472	0	551	38	6	
8	0	0	0	0	507	477	0	547	38	6	
9	0	0	0	0	506	483	0	533	38	6	
10	0	0	0	0	508	486	0	524	38	6	
11	0	0	0	0	511	489	0	524	38	6	
12	0	0	0	0	501	494	0	519	38	6	
13	0	0	0	0	517	496	0	512	38	6	
14	0	0	0	0	505	495	0	508	38	6	
15	0	0	0	0	511	497	0	504	38	6	
0	0	0	0	0	512	501	0	500	38	6	
1	0	0	0	0	508	503	0	499	38	6	
2	0	0	0	0	511	503	0	505	38	6	
3	0	0	0	0	507	502	0	532	38	6	
4	0	0	0	0	511	500	0	544	38	6	
5	0	0	0	0	506	501	0	540	38	6	
6	0	0	0	0	510	502	0	533	38	6	
7	0	0	0	0	510	502	0	525	38	6	
8	0	0	0	0	504	502	0	521	38	6	
9	0	0	0	0	502	503	0	517	38	6	
10	0	0	0	0	503	504	0	533	38	6	
11	0	0	0	0	508	506	0	548	38	7	
12	0	0	0	0	509	508	0	548	38	6	
13	0	0	0	0	508	509	0	546	38	6	
14	0	0	0	0	508	507	0	557	38	6	
15	0	0	0	0	513	505	0	559	38	6	
0	0	0	0	0	512	504	0	545	38	6	
1	0	0	0	0	508	504	0	536	38	6	
2	0	0	0	0	508	501	0	524	38	6	
3	0	0	0	0	509	501	0	516	38	6	
4	0	0	0	0	507	503	0	509	38	6	
5	0	0	0	0	505	505	0	506	38	6	
6	0	0	0	0	507	505	0	502	38	6	
7	0	0	0	0	508	506	0	500	38	6	
8	0	0	0	0	507	508	0	498	38	6	
9	0	0	0	0	514	509	0	495	38	6	
10	0	0	0	0	508	511	0	495	38	7	
11	0	0	0	0	510	513	0	494	38	6	
12	0	0	0	0	505	513	0	497	38	6	
13	0	0	0	0	505	513	0	522	38	6	
14	0	0	0	0	512	511	0	537	38	6	
15	0	0	0	0	504	509	0	548	38	6	
0	0	0	0	0	503	508	0	561	38	6	
1	0	0	0	0	507	508	0	557	38	6	
2	0	0	0	0	508	508	0	555	38	6	
3	0	0	0	0	514	508	0	542	38	6	
4	0	0	0	0	509	510	0	532	38	6	
5	0	0	0	0	508	511	0	521	38	6	
6	0	0	0	0	505	513	0	514	38	6	
7	0	0	0	0	503	514	0	509	38	6	
8	0	0	0	0	515	515	0	504	38	6	
9	0	0	0	0	515	515	0	503	38	6	
10	0	0	0	0	512	513	0	503	38	6	
11	0	0	0	0	502	512	0	501	38	6	
12	0	0	0	0	502	511	0	503	38	6	
13	0	0	0	0	513	509	0	498	38	6	
14	0	0	0	0	514	508	0	498	38	6	
15	0	0	0	0	504	508	0	497	38	6	
0	0	0	0	0	503	509	0	499	38	6	
1	0	0	0	0	507	510	0	496	38	6	
2	0	0	0	0	505	510	0	512	38	6	
3	0	0	0	0	512	508	0	531	38	6	
4	0	0	0	0	507	505	0	542	38	6	
5	0	0	0	0	509	504	0	564	38	6	
6	0	0	0	0	510	504	0	565	38	6	
7	0	0	0	0	503	505	0	574	38	6	
8	0	0	0	0	507	506	0	574	38	6	
9	0	0	0	0	505	506	0	560	38	6	
10	0	0	0	0	509	508	0	544	38	6	
11	0	0	0	0	508	511	0	542	38	6	
12	0	0	0	0	506	512	0	528	38	6	
13	0	0	0	0	514	511	0	536	38	6	
14	0	0	0	0	509	510	0	513	38	6	
15	0	0	0	0	504	509	0	510	38	6	
0	0	0	0	0	510	508	0	505	38	6	
1	0	0	0	0	511	507	0	503	38	6	
2	0	0	0	0	508	508	0	515	38	6	
3	0	0	0	0	510	510	0	541	38	6	
4	0	0	0	0	504	510	0	549	38	6	
5	0	0	0	0	515	511	0	542	38	6	
6	0	0	0	0	506	510	0	533	38	6	
7	0	0	0	0	499	512	0	523	38	6	
8	0	0	0	0	515	514	0	522	38	6	
9	0	0	0	0	509	517	0	537	38	6	
10	0	0	0	0	511	519	0	540	38	6	
11	0	0	0	0	503	518	0	534	38	6	
12	0	0	0	0	505	519	0	526	38	6	
13	0	0	0	0	510	520	0	519	38	6	
14	0	0	0	0	507	520	0	514	38	6	
15	0	0	0	0	507	519	0	511	38	6	
0	0	0	0	0	511	516	0	508	38	6	
1	0	0	0	0	512	514	0	508	38	6	
2	0	0	0	0	507	513	0	513	38	6	
3	0	0	0	0	503	513	0	540	38	6	
4	0	0	0	0	505	514	0	547	38	6	
5	0	0	0	0	510	514	0	561	38	6	
6	0	0	0	0	507	519	0	571	38	6	
7	0	0	0	0	504	523	0	561	38	6	
8	0	0	0	0	505	525	0	549	38	6	
9	0	0	0	0	502	526	0	544	38	6	
10	0	0	0	0	512	524	0	532	38	6	
11	0	0	0	0	505	521	0	523	38	6	
12	0	0	0	0	514	518	0	516	38	6	
13	0	0	0	0	508	515	0	510	38	6	
14	0	0	0	0	506	514	0	508	38	6	
15	0	0	0	0	509	511	0	501	38	6	
0	0	0	0	0	506	511	0	500	38	6	
1	0	0	0	0	502	512	0	496	38	6	
2	0	0	0	0	510	513	0	497	38	6	
3	0	0	0	0	505	515	0	492	38	6	
4	0	0	0	0	507	515	0	492	38	6	
5	0	0	0	0	508	513	0	502	38	6	
6	0	0	0	0	507	513	0	524	38	6	
7	0	0	0	0	508	513	0	530	38	6	
8	0	0	0	0	504	512	0	546	38	6	
9	0	0	0	0	508	514	0	550	38	6	
10	0	0	0	0	505	512	0	554	38	6	
11	0	0	0	0	508	512	0	567	38	6	
12	0	0	0	0	503	513	0	559	38	6	
13	0	0	0	0	504	515	0	544	38	6	
14	0	0	0	0	509	517	0	527	38	6	
15	0	0	0	0	511	518	0	515	38	6	
0	0	0	0	0	512	519	0	513	38	6	
1	0	0	0	0	512	524	0	528	38	6	
2	0	0	0	0	509	526	0	532	38	6	
3	0	0	0	0	503	527	0	526	38	6	
4	0	0	0	0	501	527	0	519	38	6	
5	0	0	0	0	508	526	0	512	38	6	
6	0	0	0	0	511	526	0	507	38	6	
7	0	0	0	0	506	528	0	504	38	7	
8	0	0	0	0	509	529	0	498	38	6	
9	0	0	0	0	507	530	0	499	38	6	
10	0	0	0	0	505	528	0	502	38	6	
11	0	0	0	0	509	527	0	527	38	6	
12	0	0	0	0	512	527	0	535	38	6	
13	0	0	0	0	508	529	0	531	38	6	
14	0	0	0	0	506	529	0	536	38	6	
15	0	0	0	0	507	528	0	554	38	6	
0	0	0	0	0	503	526	0	551	38	6	
1	0	0	0	0	497	525	0	540	38	6	
2	0	0	0	0	512	524	0	524	38	6	
3	0	0	0	0	507	527	0	512	38	6	
4	0	0	0	0	511	528	0	502	38	6	
5	0	0	0	0	505	529	0	497	38	6	
6	0	0	0	0	505	530	0	491	38	6	
7	0	0	0	0	505	529	0	487	38	6	
8	0	0	0	0	505	527	0	498	38	6	
9	0	0	0	0	504	525	0	515	38	6	
10	0	0	0	0	510	522	0	519	38	6	
11	0	0	0	0	508	523	0	513	38	6	
12	0	0	0	0	511	527	0	510	38	6	
13	0	0	0	0	509	531	0	499	38	6	
14	0	0	0	0	510	531	0	494	38	6	
15	0	0	0	0	505	530	0	489	38	6	
0	0	0	0	0	511	531	0	487	38	6	
1	0	0	0	0	503	532	0	483	38	6	
2	0	0	0	0	511	535	0	496	38	6	
3	0	0	0	0	503	536	0	520	38	6	
4	0	0	0	0	510	537	0	526	38	6	
5	0	0	0	0	513	539	0	521	38	6	
6	0	0	0	0	503	538	0	530	38	6	
7	0	0	0	0	507	538	0	536	38	7	
8	0	0	0	0	504	535	0	524	38	6	
9	0	0	0	0	508	536	0	510	38	6	
10	0	0	0	0	508	536	0	496	38	6	
11	0	0	0	0	507	536	0	502	38	6	
12	0	0	0	0	508	538	0	499	38	6	
13	0	0	0	0	510	538	0	498	38	6	
14	0	0	0	0	507	537	0	493	38	6	
15	0	0	0	0	504	537	0	506	38	7	
0	0	0	0	0	517	537	0	487	38	6	
1	0	0	0	0	509	540	0	485	38	7	
2	0	0	0	0	512	541	0	482	38	6	
3	0	0	0	0	502	540	0	486	38	6	
4	0	0	0	0	507	539	0	508	38	6	
5	0	0	0	0	508	537	0	526	38	6	
6	0	0	0	0	509	538	0	537	38	6	
7	0	0	0	0	507	540	0	551	38	6	
8	0	0	0	0	501	540	0	544	38	6	
9	0	0	0	0	510	542	0	529	38	7	
10	0	0	0	0	511	541	0	515	38	6	
11	0	0	0	0	508	543	0	503	38	6	
12	0	0	0	0	507	542	0	497	38	6	
13	0	0	0	0	506	540	0	489	38	6	
14	0	0	0	0	508	537	0	489	38	6	
15	0	0	0	0	504	535	0	483	38	6	
0	0	0	0	0	508	534	0	498	38	6	
1	0	0	0	0	507	536	0	511	38	6	
2	0	0	0	0	508	538	0	516	38	6	
3	0	0	0	0	507	537	0	509	38	6	
4	0	0	0	0	512	533	0	510	38	6	
5	0	0	0	0	506	531	0	498	38	6	
6	0	0	0	0	511	529	0	496	38	6	
7	0	0	0	0	502	528	0	491	38	6	
8	0	0	0	0	496	527	0	491	38	6	
9	0	0	0	0	508	526	0	483	38	6	
10	0	0	0	0	509	525	0	496	38	6	
11	0	0	0	0	505	523	0	518	38	6	
12	0	0	0	0	513	521	0	525	38	6	
13	0	0	0	0	509	520	0	520	38	6	
14	0	0	0	0	503	519	0	532	38	6	
15	0	0	0	0	500	518	0	539	38	6	
0	0	0	0	0	511	515	0	534	38	6	
1	0	0	0	0	513	513	0	521	38	6	
2	0	0	0	0	504	509	0	510	38	7	
3	0	0	0	0	507	507	0	499	38	6	
4	0	0	0	0	507	505	0	502	38	6	
5	0	0	0	0	514	506	0	500	38	6	
6	0	0	0	0	507	507	0	497	38	6	
7	0	0	0	0	507	509	0	493	38	6	
8	0	0	0	0	516	510	0	487	38	6	
9	0	0	0	0	506	511	0	499	38	6	
10	0	0	0	0	509	511	0	520	38	6	
11	0	0	0	0	511	510	0	528	38	6	
12	0	0	0	0	508	510	0	521	38	6	
13	0	0	0	0	508	510	0	512	38	6	
14	0	0	0	0	502	511	0	502	38	6	
15	0	0	0	0	504	510	0	512	38	6	
0	0	0	0	0	505	509	0	491	38	6	
1	0	0	0	0	510	510	0	491	38	6	
2	0	0	0	0	508	510	0	483	38	6	
3	0	0	0	0	499	511	0	500	38	6	
4	0	0	0	0	507	509	0	517	38	6	
5	0	0	0	0	504	504	0	528	38	6	
6	0	0	0	0	503	499	0	544	38	6	
7	0	0	0	0	510	497	0	548	38	6	
8	0	0	0	0	507	500	0	535	38	6	
9	0	0	0	0	515	502	0	524	38	6	
10	0	0	0	0	508	501	0	511	38	6	
11	0	0	0	0	507	501	0	505	38	6	
12	0	0	0	0	508	499	0	496	38	6	
13	0	0	0	0	502	495	0	496	38	6	
14	0	0	0	0	507	493	0	491	38	6	
15	0	0	0	0	504	491	0	500	38	6	
0	0	0	0	0	515	488	0	492	38	6	
1	0	0	0	0	506	487	0	488	38	6	
2	0	0	0	0	506	487	0	488	38	7	
3	0	0	0	0	508	485	0	487	38	6	
4	0	0	0	0	508	484	0	492	38	6	
5	0	0	0	0	512	483	0	517	38	6	
6	0	0	0	0	511	482	0	530	38	6	
7	0	0	0	0	504	479	0	541	38	6	
8	0	0	0	0	511	476	0	554	38	6	
9	0	0	0	0	508	473	0	550	38	6	
10	0	0	0	0	502	470	0	547	38	6	
11	0	0	0	0	498	467	0	548	38	6	
12	0	0	0	0	504	467	0	539	38	6	
13	0	0	0	0	509	465	0	528	38	6	
14	0	0	0	0	510	464	0	519	38	6	
15	0	0	0	0	509	465	0	512	38	6	
0	0	0	0	0	513	464	0	505	38	6	
1	0	0	0	0	505	468	0	503	38	6	
2	0	0	0	0	510	472	0	499	38	6	
3	0	0	0	0	508	475	0	499	38	6	
4	0	0	0	0	509	476	0	497	38	6	
5	0	0	0	0	505	473	0	493	38	6	
6	0	0	0	0	504	472	0	492	38	6	
7	0	0	0	0	511	472	0	499	38	6	
8	0	0	0	0	504	472	0	527	38	6	
9	0	0	0	0	510	469	0	536	38	6	
10	0	0	0	0	508	467	0	555	38	6	
11	0	0	0	0	515	465	0	567	38	6	
12	0	0	0	0	506	465	0	562	38	6	
13	0	0	0	0	504	467	0	548	38	6	
14	0	0	0	0	501	470	0	537	38	6	
15	0	0	0	0	510	472	0	523	38	6	
0	0	0	0	0	509	472	0	541	38	6	
1	0	0	0	0	504	471	0	541	38	6	
2	0	0	0	0	508	468	0	541	38	6	
3	0	0	0	0	509	467	0	534	38	6	
4	0	0	0	0	512	465	0	537	38	6	
5	0	0	0	0	511	462	0	531	38	6	
6	0	0	0	0	503	462	0	523	38	6	
7	0	0	0	0	508	466	0	515	38	6	
8	0	0	0	0	508	471	0	511	38	6	
9	0	0	0	0	511	474	0	506	38	6	
10	0	0	0	0	507	474	0	518	38	6	
11	0	0	0	0	496	474	0	541	38	6	
12	0	0	0	0	513	474	0	549	38	6	
13	0	0	0	0	510	475	0	543	38	6	
14	0	0	0	0	508	476	0	534	38	6	
15	0	0	0	0	509	476	0	525	38	6	
0	0	0	0	0	510	473	0	527	38	6	
1	0	0	0	0	504	473	0	545	38	6	
2	0	0	0	0	501	474	0	547	38	6	
3	0	0	0	0	512	476	0	541	38	6	
4	0	0	0	0	507	476	0	531	38	6	
5	0	0	0	0	507	477	0	524	38	6	
6	0	0	0	0	512	477	0	517	38	6	
7	0	0	0	0	505	478	0	514	38	6	
8	0	0	0	0	500	479	0	508	38	6	
9	0	0	0	0	504	480	0	505	38	6	
10	0	0	0	0	514	480	0	510	38	6	
11	0	0	0	0	510	481	0	535	38	6	
12	0	0	0	0	512	483	0	542	38	6	
13	0	0	0	0	504	483	0	537	38	6	
14	0	0	0	0	507	484	0	540	38	6	
15	0	0	0	0	501	483	0	552	38	6	
0	0	0	0	0	504	480	0	547	38	6	
1	0	0	0	0	503	480	0	537	38	6	
2	0	0	0	0	505	479	0	536	38	6	
3	0	0	0	0	514	478	0	527	38	6	
4	0	0	0	0	514	479	0	518	38	6	
5	0	0	0	0	508	478	0	512	38	6	
6	0	0	0	0	505	478	0	505	38	6	
7	0	0	0	0	510	479	0	500	38	6	
8	0	0	0	0	506	478	0	498	38	6	
9	0	0	0	0	503	477	0	504	38	6	
10	0	0	0	0	515	477	0	527	38	6	
11	0	0	0	0	512	477	0	537	38	6	
12	0	0	0	0	514	475	0	533	38	6	
13	0	0	0	0	507	473	0	527	38	6	
14	0	0	0	0	506	472	0	519	38	6	
15	0	0	0	0	504	471	0	518	38	6	
0	0	0	0	0	507	472	0	534	38	6	
1	0	0	0	0	512	472	0	542	38	6	
2	0	0	0	0	501	473	0	540	38	6	
3	0	0	0	0	506	474	0	530	38	6	
4	0	0	0	0	504	476	0	527	38	6	
5	0	0	0	0	515	478	0	513	38	6	
6	0	0	0	0	508	479	0	506	38	6	
7	0	0	0	0	508	481	0	502	38	7	
8	0	0	0	0	505	483	0	497	38	6	
9	0	0	0	0	505	484	0	494	38	6	
10	0	0	0	0	504	483	0	516	38	6	
11	0	0	0	0	511	480	0	528	38	6	
12	0	0	0	0	512	480	0	527	38	6	
13	0	0	0	0	506	479	0	519	38	6	
14	0	0	0	0	508	477	0	513	38	6	
15	0	0	0	0	508	477	0	507	38	6	
0	0	0	0	0	508	476	0	518	38	6	
1	0	0	0	0	505	480	0	529	38	6	
2	0	0	0	0	511	482	0	529	38	6	
3	0	0	0	0	516	484	0	527	38	6	
4	0	0	0	0	506	486	0	527	38	6	
5	0	0	0	0	505	487	0	520	38	6	
6	0	0	0	0	502	489	0	511	38	6	
7	0	0	0	0	506	488	0	505	38	6	
8	0	0	0	0	508	485	0	498	38	6	
9	0	0	0	0	505	483	0	496	38	6	
10	0	0	0	0	505	481	0	489	38	6	
11	0	0	0	0	508	486	0	501	38	6	
12	0	0	0	0	503	492	0	524	38	6	
13	0	0	0	0	510	493	0	528	38	6	
14	0	0	0	0	512	492	0	523	38	6	
15	0	0	0	0	506	489	0	532	38	6	
0	0	0	0	0	508	485	0	537	38	6	
1	0	0	0	0	515	483	0	528	38	6	
2	0	0	0	0	502	482	0	517	38	6	
3	0	0	0	0	511	483	0	508	38	6	
4	0	0	0	0	509	485	0	500	38	6	
5	0	0	0	0	513	488	0	494	38	6	
6	0	0	0	0	503	487	0	493	38	6	
7	0	0	0	0	512	486	0	489	38	6	
8	0	0	0	0	503	485	0	490	38	6	
9	0	0	0	0	505	485	0	505	38	6	
10	0	0	0	0	511	485	0	530	38	6	
11	0	0	0	0	505	487	0	530	38	6	
12	0	0	0	0	504	485	0	525	38	6	
13	0	0	0	0	503	485	0	514	38	6	
14	0	0	0	0	507	485	0	512	38	6	
15	0	0	0	0	508	485	0	510	38	6	
0	0	0	0	0	508	487	0	523	38	6	
1	0	0	0	0	508	489	0	522	38	6	
2	0	0	0	0	503	491	0	537	38	6	
3	0	0	0	0	515	493	0	542	38	6	
4	0	0	0	0	503	495	0	535	38	6	
5	0	0	0	0	512	494	0	531	38	6	
6	0	0	0	0	509	492	0	527	38	6	
7	0	0	0	0	511	491	0	518	38	6	
8	0	0	0	0	505	493	0	528	38	6	
9	0	0	0	0	506	495	0	542	38	6	
10	0	0	0	0	501	496	0	540	38	6	
11	0	0	0	0	507	497	0	527	38	6	
12	0	0	0	0	502	499	0	517	38	6	
