mean_rr;std_rr;rmssd;nn50;pnn50;ritmo
0.8013333333333333;0.014452988925785832;0.011099549540409261;0;0.0;2
0.8056000000000001;0.024079867109267825;0.024979991993593565;0;0.0;2
0.9148;0.007959899496852968;0.011747340124470741;0;0.0;2
0.7856666666666667;0.16378610713027186;0.21269696753832673;2;33.33333333333333;2
0.7473333333333333;0.009637888196533983;0.013475904422338425;0;0.0;2
0.7396666666666668;0.01085766498326823;0.009380831519646868;0;0.0;2
0.8459999999999999;0.011384199576606177;0.014764823060233414;0;0.0;2
0.834;0.0070427267446636094;0.007745966692414841;0;0.0;2
0.7319999999999999;0.003829708431025356;0.0052153619241621235;0;0.0;2
0.6897142857142856;0.08776220189599081;0.11251074022806296;2;28.57142857142857;2
0.7526666666666667;0.10148015679048894;0.11452859904844728;1;16.666666666666664;2
0.7593333333333333;0.03879289740260308;0.040348482003664046;1;16.666666666666664;2
0.7783333333333333;0.076736924329527;0.10363783093060176;1;16.666666666666664;2
0.7520000000000001;0.05049092327669731;0.06060363025430078;1;16.666666666666664;2
0.986;0.026191601707417612;0.0388844441904472;1;25.0;2
0.9850000000000001;0.029274562336608922;0.04600000000000004;1;25.0;2
0.9204000000000001;0.014554724318928215;0.026551836094703532;0;0.0;2
0.858;0.137235563903822;0.17539384253730236;1;20.0;2
0.8046666666666668;0.13649257204046755;0.16865111917802383;1;16.666666666666664;2
0.8688;0.009346657156438346;0.011224972160321834;0;0.0;2
0.779;0.08745856161634492;0.10859097568398582;1;16.666666666666664;2
0.7399999999999999;0.0845852627037752;0.10163857535404557;1;16.666666666666664;2
0.6074285714285714;0.005205962045225318;0.007438637868140472;0;0.0;2
0.6077142857142857;0.003452298849598452;0.0065319726474218145;0;0.0;2
0.9096;0.11464309835310625;0.13388801290630908;1;20.0;2
0.978;0.007615773105863915;0.016248076809271934;0;0.0;2
0.6094999999999999;0.003427827300200525;0.0036253078686998663;0;0.0;2
0.6057142857142858;0.00310365156891435;0.0037416573867739447;0;0.0;2
0.7453333333333334;0.010110500592068743;0.010844353369380777;0;0.0;2
0.690857142857143;0.10954898261433894;0.1428752369493515;2;28.57142857142857;2
0.8684;0.014934523762075588;0.025942243542145717;0;0.0;2
0.8066666666666666;0.11043348928452618;0.1438554830376653;2;33.33333333333333;2
0.8555999999999999;0.021369136622708947;0.027221315177632426;0;0.0;2
0.7743333333333333;0.12217155515458125;0.12634555789579624;2;33.33333333333333;2
0.6297142857142857;0.007666518779999286;0.01140175425099139;0;0.0;2
0.6194285714285714;0.008050858744917361;0.01067707825203132;0;0.0;2
0.67;0.003207134902949095;0.004472135954999584;0;0.0;2
0.6437142857142858;0.054672307656525684;0.0629550103910192;1;14.285714285714285;2
0.73;0.007916228058025285;0.009757048734120383;0;0.0;2
0.7386666666666667;0.012092238098144715;0.015126136320951245;0;0.0;2
0.67;0.016248076809271893;0.013012814197295417;0;0.0;2
0.6645714285714286;0.05989242056234097;0.07028039081659498;1;14.285714285714285;2
0.8992000000000001;0.008997777503361603;0.01363818169698587;0;0.0;2
0.8404;0.1023749969474969;0.13316906547693425;1;20.0;2
0.8583999999999999;0.0038781438859330666;0.0037416573867739447;0;0.0;2
0.8667999999999999;0.0016000000000000014;0.0028284271247461927;0;0.0;2
0.998;0.007071067811865481;0.00824621125123533;0;0.0;2
0.952;0.06719523792650788;0.09800510190801297;1;20.0;2
0.7011428571428571;0.00649018096662889;0.009201449161228182;0;0.0;2
0.6614285714285714;0.06438912317832468;0.07536135172177665;1;14.285714285714285;2
0.5922499999999999;0.03191296758372683;0.036394662088985355;1;12.5;2
0.60225;0.003665719574653798;0.0040000000000000036;0;0.0;2
0.9064;0.0034409301068170535;0.004690415759823434;0;0.0;2
0.8428000000000001;0.10945391724374236;0.13515176654413363;1;20.0;2
0.7413333333333334;0.10501216860705027;0.13430115412758004;1;16.666666666666664;2
0.7616666666666667;0.03666818178687832;0.05692099788303084;1;16.666666666666664;2
0.8268000000000001;0.0874217364275041;0.10804165863221463;1;20.0;2
0.9024000000000001;0.027954248335449863;0.026944387170614984;0;0.0;2
0.8196000000000001;0.16160396034751126;0.15524818839522733;3;60.0;2
0.8684000000000001;0.032084887408248754;0.04796873982084581;1;20.0;2
0.652;0.013808210118138665;0.010545141061171263;0;0.0;2
0.6657142857142858;0.0085140939575722;0.01003327796219495;0;0.0;2
0.8356;0.013290598180668932;0.017378147196982784;0;0.0;2
0.7829999999999999;0.06512296062065974;0.08007996003995003;1;16.666666666666664;2
0.8380000000000001;0.10229369482035539;0.12952605915413318;1;20.0;2
0.9056000000000001;0.013108775686539164;0.011789826122551606;0;0.0;2
0.6940000000000001;0.07419664990511941;0.0944492809219142;1;14.285714285714285;2
0.6602857142857143;0.06583467233633546;0.08125269226308748;1;14.285714285714285;2
0.8356;0.020761502835777563;0.024310491562286422;0;0.0;2
0.836;0.017843766418556384;0.026551836094703532;0;0.0;2
0.782;0.011254628677422765;0.018417383093154157;0;0.0;2
0.7706666666666666;0.016599866130651657;0.022995651762887717;0;0.0;2
0.6874285714285715;0.010834562986204846;0.008124038404635922;0;0.0;2
0.6771428571428572;0.06921483856479778;0.08426940923807008;1;14.285714285714285;2
0.755;0.022143471573656516;0.03135602015562565;0;0.0;2
0.7028571428571428;0.09320243493359506;0.12471567664090992;2;28.57142857142857;2
0.777;0.017156145643277044;0.024248711305964305;0;0.0;2
0.6817142857142857;0.10959368371491161;0.1336662510384228;2;28.57142857142857;2
0.6577142857142857;0.05921803365702108;0.06575712889109439;1;14.285714285714285;2
0.7040000000000001;0.012328828005937964;0.024445858544956053;0;0.0;2
0.8512000000000001;0.08530041031554306;0.08663140308225421;2;40.0;2
0.8976000000000001;0.04956450342735213;0.05511805511808267;2;40.0;2
0.8083333333333335;0.0844860277731702;0.11697863052711806;1;16.666666666666664;2
0.7766666666666665;0.1142667444573831;0.15085887444893656;2;33.33333333333333;2
0.8184000000000001;0.013529227620230169;0.01865475810617757;0;0.0;2
0.7923333333333332;0.0694206181348324;0.075731103253551;1;16.666666666666664;2
0.7243333333333334;0.009267625849638571;0.017549928774784257;0;0.0;2
0.7223333333333333;0.007608474807008892;0.0137113092008021;0;0.0;2
0.8459999999999999;0.010954451150103333;0.009273618495495711;0;0.0;2
0.7823333333333332;0.09962206359815855;0.11566849182037427;1;16.666666666666664;2
0.6405714285714286;0.013036839481771253;0.01869046102516827;0;0.0;2
0.6556666666666667;0.010290232693622097;0.014366627996854389;0;0.0;2
0.6074999999999999;0.014891272611835444;0.011237691679598373;0;0.0;2
0.6114285714285714;0.016238025415294666;0.014142135623730965;0;0.0;2
1.007;0.02142428528562857;0.034097898273451825;1;25.0;2
0.8939999999999999;0.18101049693318894;0.21042100655590446;1;20.0;2
0.742;0.03738092205033653;0.03387034100802651;1;16.666666666666664;2
0.7463333333333333;0.035050756847114665;0.044917702523615335;1;16.666666666666664;2
0.739;0.09723339618327302;0.12018984982102277;1;16.666666666666664;2
0.7680000000000001;0.007023769168568499;0.009549869109050665;0;0.0;2
0.6411428571428572;0.04377679937210241;0.05066885960166593;1;14.285714285714285;2
0.652;0.003703280399090209;0.006377042156569669;0;0.0;2
0.6371428571428571;0.003833259389999643;0.006164414002968982;0;0.0;2
0.6222857142857142;0.033439558633939125;0.043034869582700024;1;14.285714285714285;2
0.8644000000000001;0.10888819954430322;0.10651760417883983;2;40.0;2
0.9152000000000001;0.03256009827994994;0.04637887450122091;2;40.0;2
0.7793333333333333;0.08912662652403915;0.1100327224056553;1;16.666666666666664;2
0.7793333333333332;0.08217596296295461;0.10227414140436475;1;16.666666666666664;2
0.6505714285714286;0.004237827706911812;0.006218252702059216;0;0.0;2
0.6471428571428571;0.0036811710647786104;0.004242640687119289;0;0.0;2
0.6745714285714285;0.0430377148319841;0.05100980297942739;1;14.285714285714285;2
0.690857142857143;0.04969457737427861;0.05252301083017487;1;14.285714285714285;2
0.8033333333333332;0.06489649879273575;0.06707607621201467;1;16.666666666666664;2
0.8173333333333334;0.01820866704499685;0.028099822063493513;0;0.0;2
0.7656666666666666;0.02011356645539414;0.020649455198624506;0;0.0;2
0.7712;0.01587954659302338;0.019104973174542815;0;0.0;2
0.8615999999999999;0.10365635532855667;0.14026403673073154;1;20.0;2
0.8976000000000001;0.013230268326832995;0.01627882059609972;0;0.0;2
0.796;0.004381780460041333;0.006000000000000005;0;0.0;2
0.7533333333333333;0.06599663291074445;0.07975462369041687;1;16.666666666666664;2
0.8744;0.019241621553289127;0.02338803112705302;0;0.0;2
0.9092;0.019082976707002517;0.023366642891095867;0;0.0;2
0.8427999999999999;0.008255906976220124;0.012083045973594584;0;0.0;2
0.8356;0.006118823416311347;0.008602325267042634;0;0.0;2
0.7846666666666667;0.10629936761597196;0.12960864168719613;1;16.666666666666664;2
0.7919999999999999;0.10198692726684795;0.12256916414824735;1;16.666666666666664;2
0.7303333333333333;0.08566147844211473;0.11247044056106477;1;16.666666666666664;2
0.763;0.024159194247049463;0.02613809480432729;0;0.0;2
0.9644;0.018391302292116257;0.01652271164185832;0;0.0;2
0.9067999999999999;0.09816394450102339;0.13991783303067554;1;20.0;2
0.8399999999999999;0.01905780679931457;0.022869193252058564;0;0.0;2
0.8123333333333332;0.046136271582731474;0.061696029045636314;1;16.666666666666664;2
0.7370000000000001;0.0181015653098473;0.02133541656495136;0;0.0;2
0.7723333333333334;0.0463525140154831;0.037083689136869845;0;0.0;2
0.695;0.08736704184073077;0.10225067236942746;1;16.666666666666664;2
0.7373333333333333;0.008055363982396388;0.011135528725660053;0;0.0;2
0.98;0.010770329614269016;0.009521904571390476;0;0.0;2
0.9471999999999999;0.006013318551349169;0.008888194417315596;0;0.0;2
0.7316666666666666;0.0832379454068609;0.10320077519088701;1;16.666666666666664;2
0.7626666666666667;0.10306416555826874;0.1946607305030987;3;50.0;2
0.7759999999999999;0.10381393612291813;0.12621885754513862;1;16.666666666666664;2
0.7706666666666666;0.10143416036468623;0.12448614380725265;1;16.666666666666664;2
0.934;0.2238630533756445;0.31224669734042027;2;66.66666666666666;2
2.602;0.0;;0;0.0;2
0.7916666666666666;0.00481894409826699;0.008899438184514804;0;0.0;2
0.7057142857142857;0.12119136495136737;0.15489135977624233;2;28.57142857142857;2
0.8203999999999999;0.004270831300812529;0.007141428428542857;0;0.0;2
0.801;0.007280109889280525;0.010039920318408915;0;0.0;2
0.7968;0.0024000000000000024;0.004690415759823434;0;0.0;2
0.7923333333333334;0.00292498812913071;0.00419523539268061;0;0.0;2
0.8288;0.10093641562885021;0.11731155100841519;1;20.0;2
0.8775999999999999;0.01241933975700803;0.019026297590440465;0;0.0;2
0.6454285714285716;0.007148569144683894;0.012754084313139338;0;0.0;2
0.6451428571428571;0.0038332593899996427;0.005291502622129186;0;0.0;2
0.9259999999999999;0.10942760163688138;0.130927460832325;1;20.0;2
0.9472000000000002;0.11866322092375549;0.1471699697628562;1;20.0;2
0.8540000000000001;0.008099382692526642;0.010723805294763617;0;0.0;2
0.868;0.0070427267446636094;0.009486832980505146;0;0.0;2
0.6388571428571429;0.012135291760911611;0.0123017613914973;0;0.0;2
0.655142857142857;0.011801072244607658;0.015979153085609193;0;0.0;2
0.6434285714285713;0.009897433186107878;0.013662601021279476;0;0.0;2
0.6234285714285714;0.006114552731152204;0.008679477710861033;0;0.0;2
0.7133333333333334;0.003944053188733081;0.00638748776906853;0;0.0;2
0.726;0.0034641016151377574;0.004647580015448904;0;0.0;2
0.9067999999999999;0.008997777503361603;0.008717797887081354;0;0.0;2
0.8588000000000001;0.057766426235314236;0.07341661937191062;1;20.0;2
0.7719999999999999;0.041681330752908224;0.046389654018972805;1;16.666666666666664;2
0.8026666666666666;0.008537498983243807;0.012617448236470014;0;0.0;2
0.8284;0.1025389682023376;0.13945250087395353;1;20.0;2
0.8093333333333335;0.130351661115444;0.16803571049035976;1;16.666666666666664;2
0.6894285714285715;0.012453996981544748;0.015641824275533404;0;0.0;2
0.6906666666666667;0.0087686309586439;0.00920869154657704;0;0.0;2
0.7506666666666666;0.013299958228840014;0.013475904422338423;0;0.0;2
0.6685714285714285;0.04986512420765535;0.05930148958219061;1;14.285714285714285;2
0.9648;0.02673125511456579;0.04073082370883259;2;40.0;2
0.9179999999999999;0.05264218840435872;0.07503332592921627;2;40.0;2
0.7836666666666666;0.09849139838359264;0.12035613818995691;1;16.666666666666664;2
0.7863333333333333;0.09598205850863772;0.11277588394687936;1;16.666666666666664;2
0.7530000000000001;0.09960421677820672;0.14394721254682213;2;33.33333333333333;2
0.7719999999999999;0.0993042463006156;0.14263800335114057;3;50.0;2
0.711;0.04459820624195551;0.06043839839042726;1;16.666666666666664;2
0.6982857142857143;0.07395310152042167;0.09783659846908006;1;14.285714285714285;2
0.8996000000000001;0.015869467539901913;0.023643180835073798;0;0.0;2
0.8764;0.023165491576912434;0.02956349099818899;0;0.0;2
0.778;0.2182506204649447;0.3282243135418216;4;66.66666666666666;2
0.809;0.17536153131934798;0.2229941703273877;2;33.33333333333333;2
0.7940000000000002;0.005796550698475781;0.00793725393319378;0;0.0;2
0.7893333333333333;0.007888106377466163;0.010430723848324247;0;0.0;2
0.8130000000000001;0.007979139469057176;0.012712198865656497;0;0.0;2
0.7360000000000001;0.0835064867739826;0.11321837306727209;1;16.666666666666664;2
0.8046666666666668;0.1281388136184956;0.16849925815860434;2;33.33333333333333;2
0.8844000000000001;0.006374950980203697;0.011445523142259608;0;0.0;2
0.7992;0.03251092124194574;0.05556077753235636;2;40.0;2
0.7716666666666668;0.12372774771875367;0.1553885452663741;3;50.0;2
0.9092;0.026551082840441716;0.021494185260204645;0;0.0;2
0.8635999999999999;0.13041717678281492;0.17496285320032934;1;20.0;2
0.719;0.0030000000000000027;0.004289522117905447;0;0.0;2
0.7146666666666667;0.0035901098714230056;0.006000000000000005;0;0.0;2
0.8379999999999999;0.009715966241192904;0.011489125293076068;0;0.0;2
0.8320000000000001;0.006928203230275515;0.01100000000000001;0;0.0;2
0.7386666666666667;0.023113247764479643;0.03169858040985435;0;0.0;2
0.7566666666666667;0.025447112911989773;0.027741665415039547;0;0.0;2
0.8116;0.10286612659179892;0.1261388124250423;1;20.0;2
0.8083333333333332;0.11203818793409483;0.13067823078079988;1;16.666666666666664;2
0.766;0.03239341496868361;0.029353023694331754;1;16.666666666666664;2
0.7523333333333332;0.07970292062123921;0.12143805005022107;2;33.33333333333333;2
0.7079999999999999;0.01665332799572905;0.019411336893681477;0;0.0;2
0.6691428571428572;0.049220868313663645;0.06596463699084025;1;14.285714285714285;2
0.913;0.004123105625617664;0.00824621125123533;0;0.0;2
0.9012;0.008908422980528043;0.015033296378372923;0;0.0;2
0.7626666666666667;0.08061155141927381;0.10325115011465978;1;16.666666666666664;2
0.7852;0.007756287771866134;0.009380831519646868;0;0.0;2
0.9265;0.021971572542719798;0.02097617696340299;0;0.0;2
0.9176;0.00958331884056876;0.014387494569938172;0;0.0;2
0.6477142857142857;0.05308137764848634;0.06312421616675068;1;14.285714285714285;2
0.6705714285714286;0.0039589732744431515;0.004830458915396484;0;0.0;2
0.8004;0.03982762860126119;0.036318039594669733;1;20.0;2
0.7986666666666667;0.009140872800534734;0.013145341380124;0;0.0;2
0.8175999999999999;0.004270831300812499;0.006557438524301947;0;0.0;2
0.8160000000000001;0.0048989794855663245;0.005477225575051635;0;0.0;2
0.9064;0.16910304550776134;0.20598543637840033;1;20.0;2
0.986;0.010488088481701525;0.012961481396815732;0;0.0;2
0.8764;0.02095328136593409;0.03459768778401242;1;20.0;2
0.8615999999999999;0.008800000000000007;0.01679285562374668;0;0.0;2
0.8804000000000001;0.022676860452893403;0.029274562336608922;0;0.0;2
0.8113333333333334;0.09013816555094123;0.128296531519757;2;33.33333333333333;2
0.8924;0.11326005474128993;0.13903956271507756;1;20.0;2
0.8984;0.11533880526518381;0.1462873883832779;1;20.0;2
0.7713333333333333;0.004570436400267367;0.0061967733539318726;0;0.0;2
0.7403333333333334;0.09465316805169399;0.11422083872919163;1;16.666666666666664;2
0.7436666666666666;0.018562207723101153;0.016923356641044957;0;0.0;2
0.729;0.0077244201508376515;0.005656854249492385;0;0.0;2
0.824;0.10694546897056151;0.14390830413843395;2;33.33333333333333;2
0.8907999999999999;0.008997777503361603;0.014798648586948755;0;0.0;2
0.8724000000000001;0.08921345190048419;0.1205570404414442;1;20.0;2
0.8976000000000001;0.02970252514517918;0.03453983207834112;1;20.0;2
0.6799999999999999;0.009441549509633286;0.007164728420068201;0;0.0;2
0.6719999999999998;0.05966573556070517;0.06876530132753483;1;14.285714285714285;2
1.016;0.017146428199482262;0.028023799409311625;0;0.0;2
0.9528000000000001;0.10303863353131193;0.13448048185517483;1;20.0;2
0.974;0.009380831519646868;0.018184242262647823;0;0.0;2
0.9645;0.0071239034243875095;0.010132456102380451;0;0.0;2
0.8375999999999999;0.006974238309665084;0.010954451150103333;0;0.0;2
0.8628;0.012560254774486076;0.015968719422671328;0;0.0;2
0.7286666666666668;0.09337142080006185;0.11277588394687936;1;16.666666666666664;2
0.7586666666666667;0.0024944382578492965;0.003346640106136305;0;0.0;2
0.8795999999999999;0.01932459572668988;0.023515952032609713;0;0.0;2
0.8684;0.02199636333578805;0.02846049894151544;0;0.0;2
0.8236000000000001;0.11799932203195071;0.16087883639559308;2;40.0;2
0.8056666666666666;0.13093212830402712;0.17346123486243262;1;16.666666666666664;2
0.8308;0.020960916010518228;0.016583123951776985;0;0.0;2
0.786;0.07195368880977078;0.09836666101886349;1;16.666666666666664;2
0.9024000000000001;0.005571355310873652;0.007211102550927985;0;0.0;2
0.7963333333333334;0.15827577901315862;0.20725636299037964;2;33.33333333333333;2
0.8896000000000001;0.01335065541462292;0.017320508075688787;0;0.0;2
0.9510000000000001;0.012688577540449499;0.019663841605003448;0;0.0;2
0.8583999999999999;0.00793977329651169;0.011357816691600558;0;0.0;2
0.8496;0.004270831300812529;0.006480740698407867;0;0.0;2
0.7063333333333333;0.015336956093769775;0.017933209417167896;0;0.0;2
0.7036666666666666;0.0148959353143362;0.01582403235588197;0;0.0;2
0.8552;0.015676734353812352;0.024494897427831803;0;0.0;2
0.7803333333333332;0.12139421549462541;0.14256507286148315;1;16.666666666666664;2
0.8336;0.010229369482035547;0.013341664064126346;0;0.0;2
0.8503999999999999;0.014333178293735146;0.022847319317591746;0;0.0;2
0.6585714285714286;0.007228063223242016;0.007571877794400371;0;0.0;2
0.6582857142857144;0.005897076411585803;0.006218252702059216;0;0.0;2
0.8932;0.05890466874535497;0.06813956266369779;1;20.0;2
0.9088;0.017186040847152684;0.030430248109405904;0;0.0;2
0.8448;0.07475399654867962;0.09047098982546839;1;20.0;2
0.9099999999999999;0.029257477676655593;0.033181320046074124;1;20.0;2
0.7816666666666666;0.010354816378006055;0.01391402170474088;0;0.0;2
0.7363333333333334;0.09770306488994544;0.11724504253911976;1;16.666666666666664;2
0.785;0.1122779289679558;0.1360088232431999;1;16.666666666666664;2
0.7903333333333332;0.11107605002379622;0.13419388957773;1;16.666666666666664;2
0.8371999999999999;0.1245831449273938;0.16105899540230595;1;20.0;2
0.8724000000000001;0.028295582694123855;0.03624913792078375;1;20.0;2
0.7720000000000001;0.011604596790352818;0.01888915032498817;0;0.0;2
0.743;0.05171395685241397;0.0670820393249937;1;16.666666666666664;2
0.8488;0.1053800740178142;0.14899328843944618;2;40.0;2
0.9155999999999999;0.021813757127097558;0.035156791662493865;1;20.0;2
0.9596;0.008708616422830905;0.008602325267042634;0;0.0;2
0.8888;0.09970035105254145;0.1282692480682724;1;20.0;2
0.7076666666666668;0.017413277182145265;0.016468151080191097;0;0.0;2
0.7163333333333334;0.09705954644214837;0.11835877660739824;1;16.666666666666664;2
0.8512000000000001;0.012687001221722977;0.016431676725154998;0;0.0;2
0.7693333333333334;0.11509802585429324;0.15421543372827506;1;16.666666666666664;2
0.6708571428571428;0.11748729848848535;0.18460588650780707;4;57.14285714285714;2
0.6702857142857143;0.11735868619105191;0.12352597567583375;3;42.857142857142854;2
0.8767999999999999;0.040999512192220075;0.03127299154222381;1;20.0;2
0.8864000000000001;0.15844948721911348;0.18772053696918725;2;40.0;2
0.6008571428571428;0.002799416848895063;0.004546060565661956;0;0.0;2
0.604;0.004582575694955844;0.004535573676110731;0;0.0;2
0.9336;0.005276362383309129;0.00854400374531746;0;0.0;2
0.8700000000000001;0.11703674636625885;0.14511374848717817;1;20.0;2
0.9072000000000001;0.057419160565093594;0.08529947244854444;1;20.0;2
0.9156000000000001;0.030473595127585434;0.03563705936241091;1;20.0;2
0.6465714285714286;0.004499433070863895;0.0041633319989322695;0;0.0;2
0.6422857142857142;0.0057993666086241305;0.0058309518948453055;0;0.0;2
0.7416666666666666;0.0049553562491061725;0.005513619500836094;0;0.0;2
0.7210000000000001;0.08104936767180851;0.0940297825159667;1;16.666666666666664;2
0.9443999999999999;0.11944806402784436;0.15246311029229334;1;20.0;2
0.9447999999999999;0.1148536460022058;0.15089400253157847;1;20.0;2
0.7046666666666667;0.09002715639677224;0.10789253913037732;1;16.666666666666664;2
0.7493333333333334;0.01141149517908247;0.014966629547095779;0;0.0;2
0.8300000000000001;0.10167267741794415;0.13785209465220324;2;33.33333333333333;2
0.8133333333333334;0.11550853744300557;0.13010457332469136;1;16.666666666666664;2
0.9404;0.1287192293326836;0.17977485919894362;2;40.0;2
0.9212;0.14453013526597144;0.18280317283898548;3;60.0;2
0.7323333333333334;0.09107811055474428;0.10892199043352083;1;16.666666666666664;2
0.77;0.059183330986576514;0.0682934843158555;1;16.666666666666664;2
0.7133333333333334;0.01602775370689509;0.014057026712644477;0;0.0;2
0.7066666666666666;0.014031710119899472;0.0159749804381727;0;0.0;2
0.8123333333333335;0.10570031010151086;0.12702755606560337;1;16.666666666666664;2
0.7883333333333334;0.107959354491504;0.14460705376986285;2;33.33333333333333;2
0.6582857142857143;0.013956199704936943;0.017009801096230782;0;0.0;2
0.6077142857142857;0.009527618286018903;0.008205689083394122;0;0.0;2
0.735;0.08925431828955581;0.10696167537954895;1;16.666666666666664;2
0.6963333333333334;0.11639826268272029;0.20605824419323776;2;33.33333333333333;2
0.8836;0.008428523002282199;0.014352700094407337;0;0.0;2
0.7866666666666667;0.14046905550887553;0.19309893837098122;2;33.33333333333333;2
0.8596;0.11362675741215184;0.1325971342073425;1;20.0;2
0.9384;0.043495287101018194;0.06312685640834652;1;20.0;2
0.8884000000000001;0.009911609354691101;0.009539392014169467;0;0.0;2
0.815;0.09369276030373604;0.12172756466799128;2;33.33333333333333;2
0.9292;0.11637594253109189;0.15926393188666418;2;40.0;2
0.9292;0.10317829229057826;0.11742231474468556;1;20.0;2
0.6405714285714286;0.007148569144683894;0.006429100507328643;0;0.0;2
0.6288571428571429;0.0069164105353772655;0.004472135954999583;0;0.0;2
0.6557142857142857;0.0060877930721892955;0.0072571803523590874;0;0.0;2
0.6254285714285714;0.04555328792542122;0.05400617248673217;1;14.285714285714285;2
0.6643333333333333;0.014851112939963657;0.009919677414109805;0;0.0;2
0.6554285714285716;0.0066516838438987575;0.0058309518948453055;0;0.0;2
0.9056;0.01209297316626479;0.019974984355438197;0;0.0;2
0.8847999999999999;0.05269686897719826;0.06673829485385434;1;20.0;2
0.6976666666666667;0.012242911781471268;0.015205262246998525;0;0.0;2
0.705;0.016278820596099697;0.014886235252742708;0;0.0;2
0.8916000000000001;0.019734234213670435;0.03458323293158119;0;0.0;2
0.8460000000000001;0.05604284075597881;0.06640030120413612;1;20.0;2
0.679142857142857;0.07623165553838147;0.09939148186171019;1;14.285714285714285;2
0.6742857142857143;0.06991773591813714;0.07659416862050702;1;14.285714285714285;2
0.8623999999999998;0.01068831137270992;0.017748239349298863;0;0.0;2
0.8375999999999999;0.013937001112147488;0.010908712114635724;0;0.0;2
0.8423999999999999;0.006374950980203697;0.010148891565092228;0;0.0;2
0.8367999999999999;0.006523802572120042;0.009539392014169465;0;0.0;2
0.607142857142857;0.003356382892705926;0.004760952285695238;0;0.0;2
0.5985714285714286;0.006904597699196905;0.004966554808583784;0;0.0;2
0.7103333333333333;0.007063206700139036;0.011063453348751475;0;0.0;2
0.7096666666666666;0.007781745019952508;0.012649110640673528;0;0.0;2
0.8412;0.0156256199876997;0.01737814719698278;0;0.0;2
0.8176666666666667;0.011160446028522106;0.013114877048603944;0;0.0;2
0.983;0.008185352771872458;0.016970562748477157;0;0.0;2
0.9440000000000002;0.026981475126464063;0.03385262175962148;1;20.0;2
1.0;0.006000000000000005;0.007659416862050712;0;0.0;2
0.954;0.0656292617663798;0.0883968325224383;1;20.0;2
0.6628571428571429;0.00931095470674305;0.009309493362512635;0;0.0;2
0.6334285714285715;0.054423884312620234;0.05755577005537036;1;14.285714285714285;2
0.6817142857142857;0.005174505793221366;0.002943920288775939;0;0.0;2
0.682;0.0041633319989322695;0.0029664793948382677;0;0.0;2
0.7176666666666667;0.01555277752971762;0.02478709341572749;0;0.0;2
0.7216666666666667;0.016549588783075227;0.030620254734407448;0;0.0;2
0.9032;0.14224260964985141;0.16052725625263764;1;20.0;2
1.0055;0.025860201081971523;0.02776088375154271;0;0.0;2
0.9032;0.05844108144105478;0.07845380806563818;1;20.0;2
0.8624;0.12643670353184633;0.15727364687066936;1;20.0;2
0.8256;0.011056219968868177;0.014177446878757802;0;0.0;2
0.8023999999999999;0.013469966592386163;0.013190905958272872;0;0.0;2
0.7226666666666666;0.027341462205879834;0.018066543665017944;0;0.0;2
0.6930000000000001;0.019347695814575235;0.014449913494550727;0;0.0;2
0.9199999999999999;0.05995998665777033;0.07403377607551834;1;20.0;2
0.9591999999999998;0.011356055653262722;0.01618641405623866;0;0.0;2
0.7968;0.023650792798551153;0.04086563348340506;1;20.0;2
0.8268000000000001;0.021525798475317912;0.03875564475015216;0;0.0;2
0.8535999999999999;0.012547509713086508;0.018000000000000016;0;0.0;2
0.8959999999999999;0.0037947331922020583;0.005196152422706636;0;0.0;2
0.7036666666666666;0.011279282877125764;0.012066482503198694;0;0.0;2
0.6948571428571427;0.078360756525606;0.09060905032059435;1;14.285714285714285;2
0.9339999999999999;0.005513619500836053;0.007681145747868564;0;0.0;2
0.8532;0.12253717803181206;0.16132575739788116;1;20.0;2
0.8235999999999999;0.007310266752998833;0.010246950765959608;0;0.0;2
0.7903333333333333;0.1265565310663798;0.154220621189256;1;16.666666666666664;2
0.6185714285714285;0.008666143364630351;0.006429100507328643;0;0.0;2
0.6277142857142858;0.0034522988495984523;0.004830458915396484;0;0.0;2
0.8688;0.021226398658274578;0.029816103031751175;0;0.0;2
0.8996000000000001;0.02025438224187548;0.029000000000000026;0;0.0;2
0.644;0.004276179870598793;0.005597618541248894;0;0.0;2
0.6402857142857143;0.004712120714991616;0.006218252702059216;0;0.0;2
0.7686666666666668;0.05681157941437253;0.06918381313573285;1;16.666666666666664;2
0.7923333333333334;0.010482790129010934;0.01258570617804183;0;0.0;2
0.751;0.04952776998815917;0.06083420090705557;1;16.666666666666664;2
0.7989999999999999;0.046155534157166174;0.06376205768323354;1;16.666666666666664;2
0.8964000000000001;0.015564061166674989;0.011789826122551606;0;0.0;2
0.8976;0.06921733886823445;0.08067217612039483;1;20.0;2
0.9480000000000001;0.10825155888023046;0.13050670480860363;1;20.0;2
0.9544;0.10840959367140898;0.13923361663046754;1;20.0;2
0.9276;0.10172433337210915;0.12561448961007643;1;20.0;2
0.9123999999999999;0.11966219118836156;0.14688430821568377;1;20.0;2
0.9576;0.016560193235587536;0.020273134932713266;0;0.0;2
0.8936;0.12197311179108286;0.1582340039308871;1;20.0;2
0.9345;0.028857408061016124;0.02868216635239857;0;0.0;2
0.8868;0.013948476619330168;0.012649110640673528;0;0.0;2
0.8128;0.008447484832777106;0.01509966887054142;0;0.0;2
0.7896000000000001;0.017130090484291066;0.023366642891095798;0;0.0;2
