# OpenSignals Text File Format. Version 1
# {"98:D3:41:FD:4F:0D": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FD:4F:0D", "device connection": "BTH98:D3:41:FD:4F:0D", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-12", "time": "10:30:33.539", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["EMGBITREV", "ECGBIT", "EMGBITREV", "EMGBITREV", "EMGBITREV", "EMGBITREV"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
6	0	0	0	0	500	505	0	537	39	9	
7	0	0	0	0	504	504	0	561	39	9	
8	0	0	0	0	505	505	0	563	39	9	
9	0	0	0	0	506	505	0	555	38	9	
10	0	0	0	0	506	507	0	547	39	9	
11	0	0	0	0	503	508	0	540	39	9	
12	0	0	0	0	504	508	0	534	39	9	
13	0	0	0	0	505	507	0	531	39	8	
14	0	0	0	0	506	507	0	527	39	8	
15	0	0	0	0	505	507	0	524	39	9	
0	0	0	0	0	509	506	0	518	39	9	
1	0	0	0	0	510	506	0	514	38	9	
2	0	0	0	0	504	504	0	514	39	9	
3	0	0	0	0	502	503	0	516	39	9	
4	0	0	0	0	501	502	0	531	39	9	
5	0	0	0	0	500	503	0	556	39	8	
6	0	0	0	0	497	503	0	562	39	8	
7	0	0	0	0	497	505	0	555	39	9	
8	0	0	0	0	500	506	0	545	39	9	
9	0	0	0	0	505	505	0	536	38	9	
10	0	0	0	0	502	504	0	529	39	9	
11	0	0	0	0	503	503	0	528	39	9	
12	0	0	0	0	504	503	0	549	39	9	
13	0	0	0	0	503	502	0	562	39	8	
14	0	0	0	0	505	502	0	557	39	8	
15	0	0	0	0	507	502	0	553	39	8	
0	0	0	0	0	508	503	0	529	39	9	
1	0	0	0	0	510	504	0	519	38	9	
2	0	0	0	0	510	503	0	531	39	9	
3	0	0	0	0	506	501	0	548	39	9	
4	0	0	0	0	502	502	0	551	39	9	
5	0	0	0	0	502	503	0	547	39	9	
6	0	0	0	0	502	503	0	561	39	8	
7	0	0	0	0	503	504	0	565	38	8	
8	0	0	0	0	502	504	0	554	39	9	
9	0	0	0	0	505	504	0	538	38	9	
10	0	0	0	0	504	503	0	526	39	9	
11	0	0	0	0	506	504	0	519	39	9	
12	0	0	0	0	504	504	0	513	38	9	
13	0	0	0	0	505	507	0	511	39	9	
14	0	0	0	0	504	507	0	510	38	8	
15	0	0	0	0	507	507	0	511	39	8	
0	0	0	0	0	510	507	0	508	39	9	
1	0	0	0	0	510	506	0	506	38	9	
2	0	0	0	0	509	504	0	508	39	9	
3	0	0	0	0	508	504	0	508	39	9	
4	0	0	0	0	504	504	0	512	39	9	
5	0	0	0	0	499	504	0	515	39	9	
6	0	0	0	0	497	505	0	535	39	9	
7	0	0	0	0	498	505	0	552	39	9	
8	0	0	0	0	498	505	0	552	39	8	
9	0	0	0	0	502	506	0	544	38	9	
10	0	0	0	0	504	508	0	535	39	9	
11	0	0	0	0	503	509	0	528	39	9	
12	0	0	0	0	505	509	0	525	39	9	
13	0	0	0	0	505	508	0	541	39	9	
14	0	0	0	0	503	506	0	523	39	9	
15	0	0	0	0	506	507	0	524	39	8	
0	0	0	0	0	506	506	0	539	39	8	
1	0	0	0	0	509	506	0	555	38	9	
2	0	0	0	0	508	507	0	564	39	9	
3	0	0	0	0	510	505	0	582	39	9	
4	0	0	0	0	508	505	0	585	39	9	
5	0	0	0	0	503	505	0	591	39	9	
6	0	0	0	0	500	505	0	600	39	9	
7	0	0	0	0	499	506	0	595	39	9	
8	0	0	0	0	503	505	0	602	39	8	
9	0	0	0	0	504	504	0	596	38	9	
10	0	0	0	0	504	505	0	595	39	9	
11	0	0	0	0	502	506	0	598	39	9	
12	0	0	0	0	507	505	0	592	39	9	
13	0	0	0	0	505	505	0	600	39	9	
14	0	0	0	0	504	506	0	593	39	9	
15	0	0	0	0	503	505	0	593	39	9	
0	0	0	0	0	508	508	0	595	39	9	
1	0	0	0	0	509	508	0	588	38	9	
2	0	0	0	0	506	508	0	599	39	9	
3	0	0	0	0	506	509	0	586	39	9	
4	0	0	0	0	507	509	0	586	39	9	
5	0	0	0	0	503	509	0	591	39	9	
6	0	0	0	0	501	510	0	584	39	9	
7	0	0	0	0	499	511	0	593	39	9	
8	0	0	0	0	500	511	0	585	39	8	
9	0	0	0	0	501	512	0	585	38	9	
10	0	0	0	0	504	510	0	584	39	9	
11	0	0	0	0	502	510	0	576	39	9	
12	0	0	0	0	505	510	0	584	39	9	
13	0	0	0	0	504	510	0	582	39	9	
14	0	0	0	0	504	511	0	591	39	9	
15	0	0	0	0	502	510	0	584	39	9	
0	0	0	0	0	504	508	0	574	39	8	
1	0	0	0	0	508	507	0	566	38	9	
2	0	0	0	0	508	508	0	560	39	9	
3	0	0	0	0	505	505	0	558	39	9	
4	0	0	0	0	507	508	0	556	39	9	
5	0	0	0	0	506	508	0	548	39	9	
6	0	0	0	0	501	507	0	533	39	9	
7	0	0	0	0	499	508	0	519	39	9	
8	0	0	0	0	502	505	0	507	39	8	
9	0	0	0	0	502	505	0	499	38	9	
10	0	0	0	0	498	505	0	494	39	9	
11	0	0	0	0	501	506	0	493	39	9	
12	0	0	0	0	506	507	0	492	39	9	
13	0	0	0	0	504	506	0	491	39	9	
14	0	0	0	0	504	507	0	502	39	9	
15	0	0	0	0	506	505	0	526	39	9	
0	0	0	0	0	503	509	0	531	39	9	
1	0	0	0	0	503	510	0	546	39	8	
2	0	0	0	0	507	509	0	553	39	9	
3	0	0	0	0	510	510	0	550	39	9	
4	0	0	0	0	509	510	0	546	39	9	
5	0	0	0	0	508	508	0	540	39	9	
6	0	0	0	0	505	509	0	543	39	9	
7	0	0	0	0	500	508	0	526	39	9	
8	0	0	0	0	502	512	0	514	39	9	
9	0	0	0	0	499	510	0	502	38	8	
10	0	0	0	0	498	508	0	495	39	9	
11	0	0	0	0	498	508	0	489	39	9	
12	0	0	0	0	501	509	0	487	39	9	
13	0	0	0	0	502	508	0	498	39	9	
14	0	0	0	0	504	507	0	521	39	9	
15	0	0	0	0	504	508	0	526	38	9	
0	0	0	0	0	503	506	0	541	38	9	
1	0	0	0	0	505	507	0	548	38	8	
2	0	0	0	0	507	507	0	550	38	9	
3	0	0	0	0	508	507	0	550	39	9	
4	0	0	0	0	508	506	0	547	39	9	
5	0	0	0	0	509	506	0	535	39	9	
6	0	0	0	0	508	504	0	520	38	9	
7	0	0	0	0	504	504	0	509	39	9	
8	0	0	0	0	499	506	0	501	38	9	
9	0	0	0	0	497	508	0	497	38	9	
10	0	0	0	0	500	508	0	492	39	9	
11	0	0	0	0	502	505	0	490	39	9	
12	0	0	0	0	500	505	0	487	39	9	
13	0	0	0	0	504	505	0	489	39	9	
14	0	0	0	0	506	505	0	484	39	9	
15	0	0	0	0	506	507	0	483	39	9	
0	0	0	0	0	504	505	0	479	38	9	
1	0	0	0	0	505	505	0	477	38	9	
2	0	0	0	0	504	507	0	476	39	8	
3	0	0	0	0	505	508	0	480	39	9	
4	0	0	0	0	509	508	0	480	39	9	
5	0	0	0	0	508	509	0	481	39	9	
6	0	0	0	0	508	509	0	486	39	9	
7	0	0	0	0	507	507	0	483	39	9	
8	0	0	0	0	503	507	0	483	39	9	
9	0	0	0	0	502	507	0	476	38	9	
10	0	0	0	0	500	505	0	475	39	9	
11	0	0	0	0	498	506	0	479	39	9	
12	0	0	0	0	498	505	0	480	39	9	
13	0	0	0	0	501	505	0	485	39	9	
14	0	0	0	0	505	506	0	485	39	9	
15	0	0	0	0	504	506	0	487	39	9	
0	0	0	0	0	505	507	0	487	39	9	
1	0	0	0	0	506	505	0	482	38	9	
2	0	0	0	0	502	504	0	484	39	9	
3	0	0	0	0	508	505	0	485	39	9	
4	0	0	0	0	507	505	0	488	39	9	
5	0	0	0	0	506	505	0	490	39	9	
6	0	0	0	0	507	506	0	491	39	9	
7	0	0	0	0	505	508	0	493	39	9	
8	0	0	0	0	506	508	0	490	39	9	
9	0	0	0	0	502	508	0	489	38	9	
10	0	0	0	0	500	508	0	489	39	9	
11	0	0	0	0	500	508	0	489	39	9	
12	0	0	0	0	500	509	0	493	39	9	
13	0	0	0	0	498	508	0	494	39	9	
14	0	0	0	0	502	508	0	495	39	9	
15	0	0	0	0	505	510	0	493	39	9	
0	0	0	0	0	504	508	0	487	39	9	
1	0	0	0	0	504	508	0	484	38	9	
2	0	0	0	0	506	508	0	483	39	9	
3	0	0	0	0	503	506	0	484	39	9	
4	0	0	0	0	506	507	0	487	39	9	
5	0	0	0	0	507	508	0	490	39	9	
6	0	0	0	0	507	508	0	493	39	9	
7	0	0	0	0	508	508	0	492	39	9	
8	0	0	0	0	509	508	0	493	39	9	
9	0	0	0	0	506	508	0	492	38	9	
10	0	0	0	0	501	508	0	492	39	9	
11	0	0	0	0	501	507	0	495	39	9	
12	0	0	0	0	499	507	0	498	39	9	
13	0	0	0	0	501	508	0	518	39	9	
14	0	0	0	0	502	506	0	537	39	9	
15	0	0	0	0	502	506	0	545	39	9	
0	0	0	0	0	504	504	0	563	39	9	
1	0	0	0	0	506	505	0	567	38	9	
2	0	0	0	0	503	507	0	574	39	9	
3	0	0	0	0	503	507	0	580	39	9	
4	0	0	0	0	507	506	0	575	39	9	
5	0	0	0	0	507	507	0	583	39	9	
6	0	0	0	0	509	508	0	578	39	9	
7	0	0	0	0	509	506	0	579	39	9	
8	0	0	0	0	510	506	0	579	39	9	
9	0	0	0	0	508	506	0	563	38	9	
10	0	0	0	0	502	506	0	546	39	9	
11	0	0	0	0	500	508	0	530	39	9	
12	0	0	0	0	500	506	0	518	39	9	
13	0	0	0	0	499	506	0	522	39	9	
14	0	0	0	0	500	506	0	540	39	9	
15	0	0	0	0	502	506	0	544	39	9	
0	0	0	0	0	504	507	0	559	39	9	
1	0	0	0	0	505	508	0	567	38	9	
2	0	0	0	0	504	507	0	568	39	9	
3	0	0	0	0	505	505	0	575	39	9	
4	0	0	0	0	504	504	0	568	39	9	
5	0	0	0	0	505	503	0	573	39	9	
6	0	0	0	0	505	504	0	573	39	9	
7	0	0	0	0	509	504	0	568	39	9	
8	0	0	0	0	507	504	0	576	39	9	
9	0	0	0	0	510	504	0	568	38	9	
10	0	0	0	0	510	504	0	572	39	9	
11	0	0	0	0	504	504	0	569	39	9	
12	0	0	0	0	500	505	0	552	39	9	
13	0	0	0	0	499	506	0	534	39	9	
14	0	0	0	0	502	506	0	518	39	9	
15	0	0	0	0	501	507	0	504	39	9	
0	0	0	0	0	501	506	0	495	39	9	
1	0	0	0	0	505	505	0	487	38	9	
2	0	0	0	0	507	506	0	486	39	9	
3	0	0	0	0	505	505	0	483	39	9	
4	0	0	0	0	507	505	0	481	39	9	
5	0	0	0	0	504	506	0	483	39	9	
6	0	0	0	0	506	505	0	483	39	9	
7	0	0	0	0	506	505	0	483	39	9	
8	0	0	0	0	506	505	0	482	39	9	
9	0	0	0	0	508	505	0	477	38	9	
10	0	0	0	0	506	504	0	475	39	9	
11	0	0	0	0	503	505	0	480	39	9	
12	0	0	0	0	500	503	0	479	39	9	
13	0	0	0	0	500	503	0	483	39	9	
14	0	0	0	0	500	505	0	482	39	9	
15	0	0	0	0	498	505	0	480	39	9	
0	0	0	0	0	498	506	0	476	39	9	
1	0	0	0	0	504	505	0	469	38	9	
2	0	0	0	0	505	506	0	471	39	9	
3	0	0	0	0	505	507	0	473	39	9	
4	0	0	0	0	503	507	0	475	39	9	
5	0	0	0	0	502	507	0	483	39	9	
6	0	0	0	0	504	507	0	480	39	9	
7	0	0	0	0	505	506	0	483	39	9	
8	0	0	0	0	505	506	0	477	39	9	
9	0	0	0	0	511	506	0	475	38	9	
10	0	0	0	0	508	506	0	478	39	9	
11	0	0	0	0	507	507	0	478	39	9	
12	0	0	0	0	501	506	0	483	39	9	
13	0	0	0	0	502	504	0	484	39	9	
14	0	0	0	0	500	505	0	487	39	9	
15	0	0	0	0	502	506	0	487	39	9	
0	0	0	0	0	501	506	0	483	39	9	
1	0	0	0	0	505	507	0	481	38	9	
2	0	0	0	0	505	508	0	480	39	9	
3	0	0	0	0	504	508	0	480	39	9	
4	0	0	0	0	504	508	0	485	39	9	
5	0	0	0	0	504	508	0	487	39	9	
6	0	0	0	0	504	508	0	492	39	9	
7	0	0	0	0	506	507	0	492	39	9	
8	0	0	0	0	507	508	0	492	38	9	
9	0	0	0	0	506	508	0	490	38	9	
10	0	0	0	0	509	504	0	489	39	9	
11	0	0	0	0	508	505	0	492	39	9	
12	0	0	0	0	505	506	0	493	39	9	
13	0	0	0	0	499	505	0	492	39	9	
14	0	0	0	0	501	505	0	494	39	9	
15	0	0	0	0	499	504	0	493	39	9	
0	0	0	0	0	500	504	0	490	39	9	
1	0	0	0	0	499	503	0	488	38	9	
2	0	0	0	0	502	504	0	506	39	9	
3	0	0	0	0	503	505	0	529	39	9	
4	0	0	0	0	505	506	0	532	39	9	
5	0	0	0	0	505	507	0	527	39	9	
6	0	0	0	0	505	508	0	519	39	9	
7	0	0	0	0	504	508	0	508	39	9	
8	0	0	0	0	506	508	0	512	39	9	
9	0	0	0	0	509	508	0	530	38	9	
10	0	0	0	0	507	506	0	535	39	9	
11	0	0	0	0	509	505	0	551	39	9	
12	0	0	0	0	508	504	0	557	39	9	
13	0	0	0	0	505	505	0	560	39	9	
14	0	0	0	0	500	505	0	570	39	9	
15	0	0	0	0	499	507	0	563	39	9	
0	0	0	0	0	499	508	0	568	39	9	
1	0	0	0	0	498	506	0	566	38	9	
2	0	0	0	0	500	507	0	564	39	9	
3	0	0	0	0	503	507	0	572	39	9	
4	0	0	0	0	506	507	0	564	39	9	
5	0	0	0	0	506	508	0	569	39	9	
6	0	0	0	0	504	510	0	568	39	9	
7	0	0	0	0	504	510	0	563	39	9	
8	0	0	0	0	505	508	0	568	39	9	
9	0	0	0	0	507	508	0	558	38	9	
10	0	0	0	0	507	507	0	560	39	9	
11	0	0	0	0	509	506	0	558	39	9	
12	0	0	0	0	508	507	0	553	39	9	
13	0	0	0	0	509	507	0	561	39	9	
14	0	0	0	0	502	507	0	560	39	9	
15	0	0	0	0	501	506	0	568	39	9	
0	0	0	0	0	500	508	0	568	39	9	
1	0	0	0	0	502	508	0	549	39	9	
2	0	0	0	0	500	508	0	530	39	9	
3	0	0	0	0	505	508	0	514	39	9	
4	0	0	0	0	505	507	0	500	39	9	
5	0	0	0	0	504	507	0	493	39	9	
6	0	0	0	0	505	507	0	488	39	9	
7	0	0	0	0	504	505	0	483	39	9	
8	0	0	0	0	504	509	0	478	39	9	
9	0	0	0	0	507	508	0	470	38	9	
10	0	0	0	0	507	507	0	467	39	9	
11	0	0	0	0	508	508	0	468	39	9	
12	0	0	0	0	509	508	0	469	39	9	
13	0	0	0	0	508	505	0	474	39	9	
14	0	0	0	0	508	505	0	473	39	9	
15	0	0	0	0	502	507	0	474	39	9	
0	0	0	0	0	499	507	0	470	39	9	
1	0	0	0	0	500	507	0	465	38	9	
2	0	0	0	0	499	506	0	468	39	9	
3	0	0	0	0	498	507	0	469	39	9	
4	0	0	0	0	502	508	0	472	39	9	
5	0	0	0	0	504	506	0	476	39	9	
6	0	0	0	0	505	507	0	478	39	9	
7	0	0	0	0	504	507	0	479	39	9	
8	0	0	0	0	501	504	0	473	39	9	
9	0	0	0	0	504	504	0	470	38	9	
10	0	0	0	0	506	505	0	471	39	9	
11	0	0	0	0	508	506	0	470	39	9	
12	0	0	0	0	510	507	0	472	39	9	
13	0	0	0	0	511	508	0	477	39	9	
14	0	0	0	0	509	507	0	470	39	9	
15	0	0	0	0	505	507	0	473	39	9	
0	0	0	0	0	503	505	0	468	39	9	
1	0	0	0	0	502	505	0	466	38	9	
2	0	0	0	0	500	507	0	465	39	9	
3	0	0	0	0	500	506	0	467	39	9	
4	0	0	0	0	500	508	0	472	39	9	
5	0	0	0	0	500	507	0	472	39	9	
6	0	0	0	0	504	505	0	474	39	9	
7	0	0	0	0	503	508	0	472	39	9	
8	0	0	0	0	502	508	0	471	39	9	
9	0	0	0	0	504	509	0	470	38	9	
10	0	0	0	0	505	509	0	466	39	9	
11	0	0	0	0	508	509	0	472	39	9	
12	0	0	0	0	507	508	0	470	39	9	
13	0	0	0	0	506	507	0	469	39	9	
14	0	0	0	0	508	508	0	471	39	9	
15	0	0	0	0	507	507	0	470	39	9	
0	0	0	0	0	504	508	0	470	39	9	
1	0	0	0	0	502	509	0	463	38	9	
2	0	0	0	0	499	507	0	464	39	9	
3	0	0	0	0	499	507	0	468	39	9	
4	0	0	0	0	498	507	0	469	39	9	
5	0	0	0	0	501	507	0	481	39	9	
6	0	0	0	0	503	508	0	465	39	9	
7	0	0	0	0	505	506	0	464	39	9	
8	0	0	0	0	506	507	0	475	39	9	
9	0	0	0	0	503	505	0	501	38	9	
10	0	0	0	0	504	506	0	512	39	9	
11	0	0	0	0	506	506	0	533	39	9	
12	0	0	0	0	507	508	0	544	39	9	
13	0	0	0	0	507	507	0	535	39	9	
14	0	0	0	0	509	506	0	523	39	9	
15	0	0	0	0	510	505	0	512	39	9	
0	0	0	0	0	508	504	0	502	39	9	
1	0	0	0	0	503	504	0	495	38	9	
2	0	0	0	0	500	505	0	490	39	9	
3	0	0	0	0	499	506	0	486	39	9	
4	0	0	0	0	499	506	0	483	39	9	
5	0	0	0	0	502	507	0	476	39	9	
6	0	0	0	0	502	507	0	472	39	9	
7	0	0	0	0	505	509	0	468	39	9	
8	0	0	0	0	507	510	0	465	39	9	
9	0	0	0	0	505	509	0	465	38	9	
10	0	0	0	0	507	508	0	465	39	9	
11	0	0	0	0	505	507	0	469	39	9	
12	0	0	0	0	507	509	0	474	39	9	
13	0	0	0	0	508	508	0	475	39	9	
14	0	0	0	0	507	509	0	475	39	9	
15	0	0	0	0	508	508	0	471	39	9	
0	0	0	0	0	508	508	0	469	39	9	
1	0	0	0	0	504	507	0	471	38	9	
2	0	0	0	0	501	506	0	473	39	9	
3	0	0	0	0	500	507	0	481	39	9	
4	0	0	0	0	501	508	0	508	39	9	
5	0	0	0	0	500	507	0	524	39	9	
6	0	0	0	0	501	507	0	526	39	9	
7	0	0	0	0	503	505	0	520	39	9	
8	0	0	0	0	504	507	0	510	39	9	
9	0	0	0	0	504	506	0	506	38	9	
10	0	0	0	0	504	506	0	495	39	9	
11	0	0	0	0	504	505	0	496	39	9	
12	0	0	0	0	506	506	0	492	39	9	
13	0	0	0	0	508	505	0	489	39	9	
14	0	0	0	0	508	505	0	484	39	9	
15	0	0	0	0	508	505	0	483	39	9	
0	0	0	0	0	509	506	0	482	39	9	
1	0	0	0	0	507	504	0	478	38	9	
2	0	0	0	0	502	505	0	482	39	9	
3	0	0	0	0	502	506	0	487	39	9	
4	0	0	0	0	499	507	0	492	39	9	
5	0	0	0	0	499	504	0	496	39	9	
6	0	0	0	0	499	504	0	494	39	9	
7	0	0	0	0	501	505	0	496	39	9	
8	0	0	0	0	501	505	0	489	39	9	
9	0	0	0	0	502	504	0	487	38	9	
10	0	0	0	0	503	505	0	491	39	9	
11	0	0	0	0	506	505	0	493	39	9	
12	0	0	0	0	503	505	0	499	39	9	
13	0	0	0	0	505	507	0	500	39	9	
14	0	0	0	0	506	508	0	501	39	9	
15	0	0	0	0	508	507	0	503	39	9	
0	0	0	0	0	508	505	0	504	39	9	
1	0	0	0	0	510	504	0	513	38	9	
2	0	0	0	0	506	504	0	504	39	9	
3	0	0	0	0	500	506	0	504	39	9	
4	0	0	0	0	500	506	0	504	39	9	
5	0	0	0	0	497	505	0	503	39	9	
6	0	0	0	0	499	506	0	504	39	9	
7	0	0	0	0	500	505	0	505	39	9	
8	0	0	0	0	501	504	0	504	39	9	
9	0	0	0	0	502	504	0	504	38	9	
10	0	0	0	0	504	505	0	502	39	9	
11	0	0	0	0	504	506	0	503	39	9	
12	0	0	0	0	505	508	0	502	39	9	
13	0	0	0	0	503	507	0	500	39	9	
14	0	0	0	0	505	508	0	501	39	9	
15	0	0	0	0	508	508	0	500	39	9	
0	0	0	0	0	509	508	0	501	39	9	
1	0	0	0	0	511	508	0	502	38	9	
2	0	0	0	0	507	508	0	502	39	9	
3	0	0	0	0	504	509	0	502	39	9	
4	0	0	0	0	502	508	0	503	39	9	
5	0	0	0	0	501	507	0	504	39	9	
6	0	0	0	0	500	509	0	504	39	9	
7	0	0	0	0	500	509	0	504	39	9	
8	0	0	0	0	501	509	0	503	39	9	
9	0	0	0	0	502	508	0	504	38	9	
10	0	0	0	0	504	508	0	504	39	9	
11	0	0	0	0	505	508	0	504	39	9	
12	0	0	0	0	505	507	0	503	39	9	
13	0	0	0	0	504	506	0	515	39	9	
14	0	0	0	0	503	505	0	540	39	9	
15	0	0	0	0	505	505	0	549	39	9	
0	0	0	0	0	508	505	0	567	39	9	
1	0	0	0	0	507	506	0	574	38	9	
2	0	0	0	0	507	506	0	563	39	9	
3	0	0	0	0	505	505	0	547	39	9	
4	0	0	0	0	503	505	0	533	39	9	
5	0	0	0	0	500	505	0	519	39	9	
6	0	0	0	0	501	504	0	508	39	9	
7	0	0	0	0	500	505	0	502	39	9	
8	0	0	0	0	503	505	0	500	39	9	
9	0	0	0	0	500	505	0	498	38	9	
10	0	0	0	0	504	505	0	497	39	9	
11	0	0	0	0	504	504	0	497	39	9	
12	0	0	0	0	504	504	0	498	39	9	
13	0	0	0	0	502	504	0	496	39	9	
14	0	0	0	0	502	505	0	496	39	9	
15	0	0	0	0	505	507	0	497	39	9	
0	0	0	0	0	507	505	0	496	39	9	
1	0	0	0	0	510	505	0	498	38	9	
2	0	0	0	0	511	504	0	495	39	9	
3	0	0	0	0	510	503	0	496	39	9	
4	0	0	0	0	505	504	0	497	39	9	
5	0	0	0	0	502	504	0	496	39	9	
6	0	0	0	0	501	506	0	500	39	9	
7	0	0	0	0	499	505	0	499	39	9	
8	0	0	0	0	500	505	0	501	39	9	
9	0	0	0	0	501	504	0	505	38	9	
10	0	0	0	0	503	504	0	523	39	9	
11	0	0	0	0	503	504	0	544	39	9	
12	0	0	0	0	506	504	0	545	39	9	
13	0	0	0	0	503	506	0	540	39	9	
14	0	0	0	0	504	506	0	531	39	9	
15	0	0	0	0	506	504	0	521	39	9	
0	0	0	0	0	505	505	0	515	39	9	
1	0	0	0	0	508	504	0	508	38	9	
2	0	0	0	0	509	503	0	507	39	9	
3	0	0	0	0	508	504	0	504	39	9	
4	0	0	0	0	506	503	0	502	39	9	
5	0	0	0	0	506	503	0	504	39	9	
6	0	0	0	0	503	505	0	504	39	9	
7	0	0	0	0	501	505	0	505	39	9	
8	0	0	0	0	501	506	0	507	39	9	
9	0	0	0	0	503	505	0	507	38	9	
